seed,trial
1140350788,1
312928385,2
866248189,3
1909893419,4
554504146,5
884616499,6
803234389,7
1158971242,8
934673902,9
1632225031,10
1867003471,11
651436069,12
1147691737,13
57500133,14
1587828514,15
2070518142,16
2119708588,17
1406053153,18
1263737763,19
960850250,20
1378461094,21
1215204756,22
127650324,23
100235820,24
997765463,25
2051398777,26
1881620140,27
303569271,28
1358398662,29
695822375,30
1773292330,31
1971672344,32
647971342,33
2055324717,34
361881622,35
1456330470,36
1488999795,37
2045961320,38
1564828631,39
1191114220,40
1866839656,41
1717982027,42
1104163812,43
906764072,44
1054352560,45
1029181207,46
611180628,47
1197919261,48
1955358972,49
1335204573,50
664492652,51
1160773153,52
573322901,53
555645542,54
1821415753,55
2045164375,56
1532128886,57
636552026,58
925833835,59
1916773342,60
2112454368,61
2080255079,62
1094415411,63
47985954,64
982096001,65
321524667,66
152675471,67
1840879901,68
261588650,69
2083488245,70
785095167,71
1025917464,72
984904668,73
752205608,74
450944339,75
492408483,76
1412068353,77
1846862,78
127210310,79
1192965748,80
1223222565,81
1916585902,82
1634757059,83
274028003,84
960910958,85
560125747,86
1529570353,87
1634264380,88
619822520,89
452323121,90
1261514999,91
1659797723,92
1619406959,93
1108588921,94
1905757235,95
909403024,96
433253732,97
1216452400,98
474011436,99
1365690473,100
1148925946,101
72107226,102
778142914,103
269623569,104
1101117387,105
1981684131,106
1130558126,107
1368542957,108
642446352,109
1948735241,110
1127295580,111
1383695000,112
1820951247,113
1106447333,114
1794693792,115
1491345831,116
1608425893,117
1675407500,118
813534734,119
1845195750,120
1316197392,121
1762534530,122
1782593024,123
1841439224,124
1976103270,125
1125183188,126
2021563013,127
2083003355,128
1064009631,129
1601498952,130
102977841,131
1193855389,132
869542464,133
276873525,134
517155690,135
267197418,136
1639459672,137
1282683189,138
1104490086,139
2050082128,140
119375614,141
1633443714,142
205988734,143
1380788132,144
567883944,145
972300709,146
2068272056,147
29798004,148
425926257,149
216657380,150
746068041,151
2115663401,152
1611595193,153
757452862,154
293955204,155
606220669,156
1466087501,157
1147698873,158
356932249,159
2015272942,160
707022848,161
1742470911,162
1525085212,163
1341376574,164
1150534429,165
2088651562,166
1715195880,167
331373852,168
1900881951,169
353106013,170
2102340908,171
180970082,172
756630769,173
2015374332,174
1585691061,175
2087981142,176
1222142744,177
2065975404,178
1494095118,179
1659795665,180
468604242,181
1449150176,182
373806645,183
305640426,184
853964487,185
1876594667,186
1840331520,187
952658836,188
1432477029,189
761036363,190
1845596276,191
670759555,192
997080486,193
1274926313,194
487519900,195
632693957,196
1826324942,197
665082155,198
686444497,199
1509959130,200
682372961,201
1951589850,202
1905703236,203
1590675441,204
47902905,205
2120637311,206
1063635709,207
884177360,208
2124500701,209
837604003,210
1867088838,211
700130471,212
1479567329,213
366407358,214
1453383971,215
1871319693,216
1626769842,217
451202364,218
1029246298,219
2070932392,220
178342724,221
3644441,222
1134914641,223
1574433097,224
531370478,225
1994223945,226
1590307734,227
232761448,228
335740083,229
445780129,230
696220084,231
8286468,232
1120727100,233
926951872,234
2045227189,235
1979577477,236
912876972,237
505560441,238
1561751453,239
2138353955,240
1117988809,241
1500967523,242
379748500,243
815071353,244
1621631574,245
97710188,246
1258170898,247
1714124199,248
1864139867,249
1487080992,250
232697907,251
678865361,252
2028271667,253
1727453565,254
1102284889,255
1606973333,256
34912847,257
930230268,258
627346112,259
1440195406,260
1413920128,261
1496981723,262
1666837918,263
1307361850,264
1963916914,265
457115526,266
1445021461,267
503319313,268
1590449726,269
745840429,270
1708782760,271
658592809,272
846732680,273
2130141465,274
266255252,275
1592627834,276
47441925,277
1162437100,278
403901623,279
1379390543,280
664543746,281
1468054332,282
1749332538,283
1037608165,284
1205859624,285
680291097,286
1082333226,287
1407551099,288
720464005,289
1471397057,290
1495659246,291
629934344,292
414214739,293
330270511,294
1985721712,295
229654067,296
1194174182,297
1418372616,298
2060877501,299
1631548244,300
1349709253,301
633454581,302
2042952076,303
1505912026,304
1936792398,305
1867274399,306
141986287,307
922183650,308
656234266,309
543952560,310
1510356592,311
169485041,312
1395302143,313
1099473544,314
2086006829,315
1535467251,316
1349506075,317
1940607198,318
420024478,319
813738758,320
1737510204,321
1858876342,322
1255750018,323
132111535,324
795078956,325
755292119,326
1554343027,327
290658396,328
832280204,329
1080221188,330
1596902528,331
250453914,332
1531745923,333
1777152783,334
1585228770,335
1151698355,336
1409058544,337
7564164,338
1556029338,339
1280591573,340
1160628023,341
617579514,342
417628543,343
1658285333,344
50522970,345
341213668,346
1375115569,347
1821740847,348
1241656048,349
2020571448,350
1845749412,351
1077521716,352
635704001,353
1819183077,354
1901442645,355
964196443,356
516606074,357
1881894516,358
118105478,359
1815069796,360
20486790,361
1741927656,362
1127602657,363
1432851467,364
1858735414,365
987008085,366
1078988032,367
923290678,368
1217516659,369
371067628,370
1497860823,371
470107513,372
881484211,373
2029639141,374
521710850,375
2133255930,376
220143850,377
1898393915,378
1867856291,379
1980396237,380
1190275202,381
1575433414,382
764291639,383
280345129,384
1614591324,385
2050740734,386
71368450,387
579366321,388
121946331,389
896139229,390
1749136997,391
991852789,392
1556949593,393
517229271,394
1959070640,395
763039445,396
1908692927,397
77111313,398
1019053089,399
1316575528,400
1540491473,401
2022948544,402
1173663063,403
1494479472,404
1454376991,405
1518625563,406
1533081025,407
1648135133,408
1826745016,409
1042528148,410
1498713574,411
1043583448,412
1587611951,413
944987634,414
1312995924,415
857860346,416
1484375887,417
1721602986,418
327999356,419
1959756139,420
1822630512,421
1025342831,422
2036100956,423
168600819,424
925850119,425
1917959741,426
218168058,427
935528773,428
1119729774,429
1064647716,430
90260415,431
823724257,432
269641169,433
2104664461,434
959517607,435
1810102599,436
1347762505,437
2103378664,438
1110668385,439
1035009436,440
1426846174,441
1983702584,442
2116208882,443
1301917059,444
349066407,445
5640409,446
369099612,447
1441996425,448
401934734,449
41101663,450
1425523792,451
1171533868,452
969609182,453
257238510,454
313461499,455
96520716,456
836440332,457
77099314,458
676902920,459
875946655,460
1397029004,461
2082277897,462
1690423945,463
963135991,464
8351145,465
472575254,466
1031292315,467
1009369190,468
1849390710,469
1549160418,470
893578172,471
226519362,472
1959946870,473
731693509,474
1768018409,475
402206092,476
610852818,477
396444463,478
1648177165,479
2099643012,480
1548054834,481
539992023,482
1298939225,483
1540351126,484
2107227008,485
2116520496,486
1863186165,487
637014278,488
104176840,489
844418328,490
591538408,491
2099537422,492
807041613,493
189944835,494
2147190557,495
574386245,496
518796275,497
576243423,498
583878715,499
821445627,500
132362068,501
1646195835,502
508299779,503
19371032,504
1457301386,505
1909228284,506
364773034,507
1724245322,508
1618562023,509
569459731,510
24629714,511
750180309,512
716030871,513
81348047,514
1474081920,515
393115690,516
1444739013,517
626340417,518
1534100310,519
1644963606,520
989800890,521
491094124,522
807954529,523
353849110,524
2065756285,525
197757165,526
1901258760,527
1636510155,528
1083139883,529
244585606,530
500690138,531
1627072968,532
135589383,533
1398941994,534
1931507294,535
948174981,536
511928075,537
1718124930,538
972752650,539
1629577986,540
1450925388,541
595921006,542
842649801,543
31857875,544
1745119697,545
2034808502,546
1038830774,547
878232973,548
59477283,549
654831234,550
817709303,551
1765351286,552
566797279,553
1487891514,554
1887265351,555
981774519,556
42381223,557
1252753900,558
1323220154,559
1308739156,560
481545273,561
2108871995,562
1109976820,563
1195864601,564
1168266358,565
1561599008,566
1727686645,567
1874668880,568
1141287129,569
1357474771,570
687426019,571
1297623565,572
1244628531,573
1374504563,574
1296636578,575
1452217419,576
934468952,577
2055356359,578
106772758,579
524116640,580
362170456,581
285955100,582
1904697495,583
1946961396,584
804528914,585
1332331323,586
1900115177,587
775033612,588
629787192,589
959122044,590
1652054039,591
1917149960,592
1796615309,593
643669243,594
74060013,595
1197600648,596
889955507,597
1423307927,598
1362345347,599
956500917,600
1574223308,601
1861921880,602
864868606,603
885447643,604
1914023224,605
549043318,606
288770019,607
1767895429,608
2050165236,609
376768431,610
280369446,611
559600010,612
1503404621,613
347625911,614
2131462257,615
1442664562,616
1643316416,617
156950759,618
1726838826,619
1728033725,620
1714389121,621
158813257,622
1987899235,623
1980418792,624
1094258916,625
581967781,626
1127671626,627
1729375933,628
1608745367,629
1775965088,630
471384344,631
1308277068,632
997811386,633
33878175,634
248532486,635
1034773149,636
1129504090,637
769305921,638
708889993,639
910552512,640
32217258,641
1575206386,642
1125663423,643
1094954441,644
2085118187,645
238609959,646
1295874852,647
137986835,648
1602453411,649
1714816349,650
104278288,651
880998825,652
2003026580,653
328041486,654
430796769,655
7040897,656
4172652,657
836946003,658
597109195,659
1114730903,660
556866242,661
1441158526,662
856928718,663
712446704,664
164223125,665
1604378999,666
387940084,667
1092328220,668
122087684,669
2086160286,670
530394277,671
1637818344,672
1284057645,673
311835913,674
930587937,675
325856311,676
625632340,677
995332023,678
358685001,679
682552333,680
1543825471,681
495061274,682
368267374,683
244341441,684
615354672,685
1434918611,686
1098865272,687
1423034498,688
1890440918,689
639866679,690
1391436228,691
2018329149,692
105534509,693
965730457,694
763004580,695
247742299,696
31388396,697
941246338,698
1047060202,699
1633663022,700
1029088724,701
2042978501,702
1993527283,703
2123435234,704
560998741,705
384198484,706
274304992,707
1445366376,708
1774805771,709
1976853115,710
1896656447,711
1729315065,712
1744110502,713
474382437,714
1595723345,715
34068006,716
1618502304,717
1939306950,718
223801162,719
1560953482,720
806187691,721
936357806,722
1973043817,723
2013286980,724
707180281,725
120929303,726
276737279,727
1314856336,728
824640916,729
1552137079,730
1342730873,731
1397708017,732
618548490,733
698406632,734
705700749,735
1399641305,736
1385244224,737
1809347064,738
1648978494,739
815576969,740
53152176,741
390293018,742
1718907366,743
1095874083,744
716234369,745
383003068,746
1500487886,747
895331393,748
1993793978,749
1983280887,750
313057235,751
854165723,752
453403214,753
1063891488,754
422616206,755
89892436,756
2054608815,757
1472226097,758
1258711037,759
1088121688,760
2128206775,761
997587317,762
429774117,763
1935137208,764
299628072,765
1953122470,766
1029050909,767
1718493736,768
240032181,769
571048547,770
1576403161,771
206102990,772
1389521341,773
1811315256,774
2040113256,775
701438047,776
1552694633,777
237951347,778
1501755851,779
1586610447,780
960677139,781
1609370423,782
857987727,783
653975181,784
1347050632,785
390370077,786
664588925,787
1956707325,788
1075454513,789
924178736,790
1998645872,791
1789120994,792
287350160,793
1266184336,794
1772064964,795
651349686,796
2128749561,797
473635933,798
20200713,799
1627001797,800
595004459,801
145681029,802
1461136843,803
2127122069,804
1178411221,805
1844163114,806
1439085445,807
1462624757,808
1145000561,809
180937865,810
593137140,811
1143871692,812
1065279503,813
32960343,814
1747896813,815
2044941658,816
1233524449,817
187663315,818
206509782,819
808847596,820
1850786402,821
1425039850,822
496326738,823
138625680,824
312928230,825
283512438,826
438588431,827
2107094753,828
339189054,829
2118403300,830
1258912172,831
1993174132,832
1477899311,833
1230408310,834
349520285,835
1623908831,836
2093029892,837
510178410,838
638182413,839
698621747,840
2051121291,841
82498629,842
2142690876,843
1704718254,844
1394931955,845
268866639,846
1394488014,847
511064446,848
108380587,849
593366737,850
746500362,851
1053237187,852
649276781,853
38117952,854
1600931609,855
740897831,856
952910049,857
730590196,858
1483085258,859
1622706969,860
1232687617,861
1451884444,862
916746227,863
1626666801,864
606129759,865
1799819010,866
2051453543,867
191873474,868
393708185,869
1943864966,870
1983642838,871
577072369,872
1145115809,873
1417995489,874
1317168902,875
316905685,876
300693460,877
1374882147,878
539389689,879
1533003280,880
744980035,881
1018725073,882
2040501889,883
311535529,884
1568171416,885
1976197506,886
730479435,887
1932334433,888
829100832,889
451032898,890
377895578,891
1678989585,892
1796873391,893
1095118791,894
1054600920,895
2124784927,896
755079774,897
1665432959,898
78917101,899
1285834472,900
264592119,901
330860792,902
447839349,903
565376751,904
1041325546,905
647772697,906
1052708084,907
403646268,908
1128660683,909
747347584,910
163172730,911
1381930260,912
304648726,913
260599590,914
1984083478,915
1110174970,916
1807405306,917
1093757315,918
61901524,919
2035880666,920
1157554016,921
2103965460,922
585896126,923
551517736,924
701116540,925
762781078,926
674159488,927
1824776411,928
1395128980,929
577876232,930
1254885568,931
1374400521,932
1854422639,933
34958286,934
1232509049,935
2082899758,936
99993941,937
376717713,938
1531592643,939
751735468,940
2076168025,941
1075927283,942
1318010996,943
399255550,944
752302580,945
1253991277,946
1766137650,947
2095235419,948
1334773014,949
782921810,950
1647973122,951
1948509015,952
859655676,953
364633815,954
1917802079,955
287337072,956
1428760410,957
681377860,958
1376383804,959
53875776,960
916127407,961
2113314989,962
25577774,963
2089402873,964
293261199,965
527722737,966
1836289505,967
61274022,968
1159926904,969
1569487614,970
754895189,971
1331631141,972
725420392,973
1031399814,974
5847601,975
722675287,976
636058703,977
829966888,978
2055883203,979
110629869,980
766848661,981
128044347,982
1345171704,983
1172718341,984
767819262,985
221179458,986
890780383,987
2078701064,988
1214251048,989
1076417707,990
1351530056,991
1081102130,992
841641040,993
1515686095,994
206952566,995
1619274370,996
812833628,997
1449576041,998
296631727,999
1042834202,1000
1596913563,1001
1575907343,1002
824317202,1003
358420996,1004
118782184,1005
207001652,1006
1250990416,1007
119891279,1008
456263213,1009
1464161167,1010
1264046762,1011
1779565211,1012
225098490,1013
315232771,1014
589130191,1015
1849889932,1016
1190251337,1017
391268053,1018
585214426,1019
2057844282,1020
1597840974,1021
1204883658,1022
1218781109,1023
1191140482,1024
497937092,1025
451917615,1026
671564535,1027
1175951427,1028
409610386,1029
863651050,1030
1274908683,1031
1482555154,1032
922982204,1033
1756596793,1034
1330578107,1035
