seed,trial
751624532,1036
1752753377,1037
1322192226,1038
1937604539,1039
2136552324,1040
777358365,1041
470634214,1042
704633072,1043
760518162,1044
2029619387,1045
1335404194,1046
1163856089,1047
251928255,1048
800188933,1049
259232601,1050
71936118,1051
379655286,1052
670628911,1053
2112375670,1054
1240051669,1055
1721525656,1056
1663947380,1057
1139224162,1058
1960564320,1059
1488902035,1060
43464429,1061
1776946293,1062
1594402786,1063
942146155,1064
340247672,1065
142984804,1066
1692059882,1067
143154621,1068
892073799,1069
279015661,1070
1305094759,1071
885283133,1072
1936202346,1073
432150976,1074
1963627707,1075
725386434,1076
233320080,1077
139487704,1078
905408565,1079
2044551477,1080
1202517546,1081
1906919118,1082
656589110,1083
380984814,1084
40314093,1085
1145252992,1086
1703055350,1087
1470843043,1088
1063161879,1089
280863267,1090
1986839770,1091
1123231513,1092
1579739619,1093
2131756826,1094
1933313782,1095
78503737,1096
1955062923,1097
1530339232,1098
952021174,1099
638916457,1100
410513859,1101
552568403,1102
1854894374,1103
1726438803,1104
312744750,1105
675269869,1106
687570889,1107
596422728,1108
2064332084,1109
935089500,1110
126392304,1111
1116211754,1112
563424157,1113
890127301,1114
345028245,1115
1077226388,1116
922624777,1117
1377413344,1118
1968126151,1119
213440461,1120
1977158512,1121
1417435578,1122
1014510999,1123
1243761858,1124
1690157886,1125
446808633,1126
1781217430,1127
28837823,1128
1074149491,1129
1323231406,1130
1883340270,1131
721629276,1132
822706405,1133
348375922,1134
306444300,1135
1613935795,1136
495397175,1137
1439497494,1138
1778485501,1139
1060432927,1140
1088743245,1141
650839378,1142
411824921,1143
1667200204,1144
1231565687,1145
1343063967,1146
786008140,1147
1495106208,1148
1254977780,1149
1229647614,1150
130799960,1151
1903469008,1152
1202210766,1153
529196217,1154
1743634767,1155
475944604,1156
199643112,1157
1921083263,1158
2089775214,1159
1146201826,1160
1026740278,1161
1323931340,1162
179768299,1163
1829020673,1164
2874828,1165
433985667,1166
1190725519,1167
1469237580,1168
487283115,1169
1418244698,1170
1518757884,1171
1323038095,1172
817226432,1173
1872019069,1174
1453640867,1175
1690686662,1176
1592385339,1177
1291726179,1178
701297099,1179
1909658642,1180
2085487630,1181
2125491512,1182
1632353449,1183
1200596995,1184
1201453273,1185
2071890712,1186
686704233,1187
1704890151,1188
2065692425,1189
936469671,1190
1593815308,1191
1446359236,1192
659088370,1193
1668358997,1194
154360547,1195
1627561315,1196
26564229,1197
1413583556,1198
217802406,1199
1119365936,1200
256511351,1201
2030553964,1202
136022805,1203
75613908,1204
1105068724,1205
1365433146,1206
1813815906,1207
1795576606,1208
1141552229,1209
1799789618,1210
239910005,1211
1735046059,1212
333746395,1213
1577029267,1214
1705461169,1215
1401597199,1216
1715227634,1217
1655564229,1218
1207667429,1219
499444990,1220
1299275005,1221
1978100586,1222
275959021,1223
2053824294,1224
865804509,1225
651283629,1226
1031527727,1227
2056410218,1228
2127872626,1229
2023178738,1230
1647135815,1231
1153723908,1232
669859359,1233
1267854864,1234
599030653,1235
1295865303,1236
203099382,1237
795379370,1238
1655257044,1239
211572399,1240
118316080,1241
2111310815,1242
308849959,1243
697341076,1244
389851127,1245
1535458282,1246
1788544979,1247
1885862212,1248
1714350967,1249
424170008,1250
111743687,1251
1502112846,1252
2096331416,1253
1742406845,1254
825254498,1255
1320453951,1256
980218909,1257
2130256332,1258
465894892,1259
406775090,1260
1438218465,1261
760699399,1262
758294319,1263
1014097325,1264
1456663678,1265
2137756130,1266
1016936191,1267
1311300879,1268
840620504,1269
1919698506,1270
1459627220,1271
1104048694,1272
1956094629,1273
704800816,1274
2060527006,1275
1674981980,1276
517917412,1277
1004191857,1278
105029957,1279
1957970183,1280
246902641,1281
1164517649,1282
2078396526,1283
2068777294,1284
289564376,1285
1962960705,1286
310133408,1287
1606745659,1288
1847721102,1289
680086890,1290
1578085336,1291
2101125355,1292
818916380,1293
1641197584,1294
2146910244,1295
2054947806,1296
1082413984,1297
739295130,1298
1470711744,1299
1019519106,1300
573519691,1301
1743492629,1302
724086503,1303
489588516,1304
1896228386,1305
382787799,1306
765163657,1307
607525234,1308
1247035096,1309
955877706,1310
1284191008,1311
1761675377,1312
413673122,1313
333476953,1314
2120910518,1315
1645080013,1316
1861500585,1317
1615998659,1318
387923258,1319
1552340259,1320
1558655003,1321
1154248920,1322
2047474445,1323
382998767,1324
582693588,1325
1123570075,1326
1587285334,1327
875795072,1328
158467234,1329
844191563,1330
1218260916,1331
877935451,1332
1744231935,1333
1184612520,1334
1463023050,1335
552130663,1336
525176387,1337
1187201639,1338
2143131037,1339
2081987530,1340
89612800,1341
1638994242,1342
1242219463,1343
1295266876,1344
1794644520,1345
1678869361,1346
570250887,1347
914871334,1348
1994282517,1349
621272634,1350
233348392,1351
1226806359,1352
116680984,1353
990110260,1354
491672316,1355
1575174403,1356
518624574,1357
873763947,1358
389347881,1359
891371045,1360
688245255,1361
411202768,1362
325382148,1363
833730287,1364
1957608939,1365
1099668687,1366
570437154,1367
343295341,1368
1890367011,1369
1489446534,1370
427418624,1371
1669404960,1372
1319444027,1373
1134960723,1374
1522698602,1375
413195506,1376
1578110753,1377
2016434093,1378
1394050944,1379
1877872242,1380
1064199657,1381
477654000,1382
1027332541,1383
975093611,1384
935073885,1385
2058231949,1386
1134901792,1387
792396907,1388
1867521789,1389
1745603079,1390
454711155,1391
1432798784,1392
159631749,1393
1278097746,1394
2002145926,1395
191297721,1396
641228059,1397
1233098285,1398
170909623,1399
1157198699,1400
1885703936,1401
304946041,1402
1669724732,1403
951138391,1404
1211899526,1405
773671122,1406
619705818,1407
305334710,1408
173763260,1409
1083448269,1410
1549936322,1411
209945279,1412
1333898968,1413
1067054041,1414
1557420199,1415
1950919473,1416
124911801,1417
1554222737,1418
1726280521,1419
1718727079,1420
1444050580,1421
554463337,1422
2018264977,1423
2059316949,1424
1752411012,1425
1774120560,1426
640615516,1427
328565309,1428
1242777283,1429
465331193,1430
1249731277,1431
1380989861,1432
2086182286,1433
1427979411,1434
1163464460,1435
64019564,1436
2084791699,1437
2011261873,1438
1785166713,1439
1900093387,1440
273660723,1441
2466012,1442
1592202741,1443
756784114,1444
412706335,1445
422300521,1446
1364223920,1447
11115468,1448
396617985,1449
1692006102,1450
1095574538,1451
108491838,1452
93263345,1453
419016443,1454
211984072,1455
1272334549,1456
437988077,1457
1792671149,1458
1063747096,1459
1858903543,1460
1682321990,1461
945286950,1462
827450235,1463
982092780,1464
889031037,1465
2015546785,1466
876373649,1467
1413574894,1468
1696729065,1469
583576924,1470
268435295,1471
489005078,1472
109842842,1473
808897754,1474
1438103942,1475
1205314710,1476
1970440576,1477
1853077856,1478
747852289,1479
1666321908,1480
1193719592,1481
1411095033,1482
102751309,1483
140713095,1484
1184895005,1485
881659037,1486
1208273086,1487
225827561,1488
901397221,1489
744780254,1490
687477741,1491
1474285238,1492
1498811734,1493
1560317587,1494
1760740069,1495
195590743,1496
1492226423,1497
1936016106,1498
458703095,1499
776964106,1500
1298561729,1501
761947563,1502
1349644541,1503
744512222,1504
880670097,1505
1837376204,1506
1347538574,1507
1752806432,1508
1970476262,1509
991096517,1510
154344295,1511
1702438653,1512
485771586,1513
347939906,1514
2123521084,1515
1748125692,1516
1826715305,1517
1414224878,1518
1884619228,1519
2010666599,1520
122182471,1521
602622305,1522
2073433362,1523
549864313,1524
914616904,1525
1483761610,1526
156911261,1527
1742368638,1528
1383203042,1529
2031361256,1530
208658255,1531
1557306445,1532
6312692,1533
1591050688,1534
1740504192,1535
1351549770,1536
1765459499,1537
1942731252,1538
70630373,1539
1505022338,1540
951808261,1541
1877399040,1542
1654041767,1543
334222392,1544
69737690,1545
2108927705,1546
456713651,1547
1320651488,1548
1013262330,1549
783671675,1550
1574832244,1551
84942043,1552
1728198737,1553
530341111,1554
1239544866,1555
801112785,1556
1966178180,1557
175181650,1558
692044300,1559
1385537107,1560
403377234,1561
1691373509,1562
1858362376,1563
1060565973,1564
940626854,1565
118026908,1566
2054213702,1567
722816055,1568
1516886180,1569
1621286430,1570
160207834,1571
67234121,1572
600542679,1573
773386402,1574
782922205,1575
1281127349,1576
1762903593,1577
775790906,1578
1718357495,1579
618346566,1580
382411129,1581
1629464301,1582
120856974,1583
676886838,1584
1076746013,1585
1612317398,1586
178533916,1587
971492172,1588
574170711,1589
2087043003,1590
1140769337,1591
841834656,1592
259093473,1593
1658558139,1594
293347692,1595
630381630,1596
1929635198,1597
488164124,1598
18526906,1599
29902075,1600
578355047,1601
21819113,1602
821263386,1603
576074699,1604
1845144499,1605
1381194708,1606
507992282,1607
1099403456,1608
547972201,1609
680242913,1610
1186841734,1611
47659799,1612
849209194,1613
382052775,1614
608890644,1615
1742473021,1616
1404362186,1617
899775848,1618
1999865910,1619
1905101129,1620
172860298,1621
253956007,1622
1255766991,1623
1283623077,1624
1908591341,1625
240409971,1626
1681097965,1627
1583311590,1628
97490731,1629
2117540441,1630
1738542447,1631
157039402,1632
2060717018,1633
566750639,1634
377745742,1635
747766011,1636
1500021758,1637
1814027280,1638
386142298,1639
580610367,1640
1418552092,1641
527407860,1642
172791194,1643
1171698367,1644
1464990271,1645
996137849,1646
793267418,1647
692438122,1648
2092161965,1649
756207565,1650
2086106601,1651
1339622725,1652
1772616418,1653
581548814,1654
108721708,1655
945940767,1656
1305059569,1657
894425531,1658
221758311,1659
924697740,1660
561500424,1661
1788080143,1662
1248861489,1663
437782143,1664
363025768,1665
302429313,1666
318657333,1667
1541628778,1668
1225956023,1669
1127824482,1670
1228296524,1671
1812099920,1672
540943581,1673
1336080813,1674
995363272,1675
271700359,1676
171575222,1677
1640437923,1678
1659101510,1679
1442549416,1680
2007155613,1681
1615836084,1682
802333450,1683
1422417272,1684
303079762,1685
493685101,1686
74191210,1687
1268129904,1688
1480561977,1689
173248638,1690
478773462,1691
725570712,1692
1242029875,1693
2074768163,1694
1841384569,1695
1114753818,1696
78121179,1697
122786181,1698
1671597580,1699
847497949,1700
1922044477,1701
1593617270,1702
42975226,1703
2086684191,1704
599259638,1705
1315541446,1706
164099619,1707
1942053105,1708
276736969,1709
281097141,1710
1797846263,1711
1027958830,1712
1271980401,1713
1959174288,1714
936019598,1715
1030025423,1716
99394173,1717
2024086394,1718
965354863,1719
1514952029,1720
370669726,1721
1163659190,1722
1917286577,1723
386333883,1724
1479125361,1725
204071306,1726
1855386742,1727
1096799261,1728
2077276598,1729
1656819708,1730
1730611004,1731
1382817999,1732
473072491,1733
1427206682,1734
1099163221,1735
1323077262,1736
2144023485,1737
23154137,1738
2133526340,1739
1600319264,1740
1850543082,1741
1440667133,1742
253288852,1743
1223747464,1744
908104533,1745
2100507724,1746
817026721,1747
1666683226,1748
1557740331,1749
1650233996,1750
429181794,1751
19696200,1752
103466745,1753
1438545903,1754
987152038,1755
1678462199,1756
437661906,1757
1106658763,1758
31320828,1759
1462460551,1760
8738058,1761
1226360857,1762
1231184699,1763
363658881,1764
1441970708,1765
1749939554,1766
1296938098,1767
1045498506,1768
239920533,1769
521844531,1770
27731612,1771
1676523220,1772
1246942812,1773
1329278607,1774
495720738,1775
1181927352,1776
1879193812,1777
313837518,1778
667998430,1779
1066454359,1780
459510845,1781
267917114,1782
1288283150,1783
2115735082,1784
250894282,1785
773353268,1786
1082860925,1787
524522598,1788
243402300,1789
1521246398,1790
111193387,1791
236456724,1792
23737584,1793
1775589203,1794
1542643140,1795
2034105075,1796
312309299,1797
1850351957,1798
1542161696,1799
963669337,1800
1127061510,1801
942753979,1802
1896988763,1803
1864372809,1804
1674649773,1805
2056005955,1806
497797436,1807
1740741010,1808
1289042399,1809
594495343,1810
2024795199,1811
1920019735,1812
1996807677,1813
1377169961,1814
53811953,1815
1773469022,1816
194013577,1817
297201512,1818
2055893468,1819
1440944094,1820
353643556,1821
1458653189,1822
1254734504,1823
1461878444,1824
1968903084,1825
599054595,1826
265786745,1827
1888767470,1828
2037830744,1829
672919181,1830
798640887,1831
1101143117,1832
325585373,1833
1812184067,1834
1186683390,1835
1582417219,1836
2110716490,1837
1474815152,1838
619989832,1839
1213468191,1840
2140009963,1841
602666212,1842
1635072913,1843
1321790821,1844
1392106065,1845
1491388858,1846
988039533,1847
981240843,1848
798644839,1849
748999194,1850
1520134728,1851
2137841228,1852
1151173037,1853
1287135329,1854
56810389,1855
395878545,1856
705970589,1857
1196439495,1858
1224092555,1859
1031175544,1860
1744691866,1861
1643430719,1862
1644516572,1863
75089906,1864
2021985507,1865
1314439161,1866
1540811379,1867
1797249310,1868
1427121472,1869
1836927534,1870
1431069606,1871
1441209322,1872
377546637,1873
1812727785,1874
397504701,1875
1239903584,1876
570325002,1877
221150153,1878
1499259073,1879
1965052878,1880
1238038911,1881
1126026862,1882
2135874478,1883
108005880,1884
243349564,1885
1060080744,1886
1357656765,1887
1639524688,1888
1244326905,1889
91292983,1890
521943142,1891
544520045,1892
1607101973,1893
806693810,1894
258274231,1895
939891824,1896
2011956901,1897
1297044573,1898
25882975,1899
1159199206,1900
1219805070,1901
484344647,1902
1608188775,1903
238349458,1904
152123989,1905
18328764,1906
479993187,1907
1173076442,1908
336658767,1909
1955331377,1910
513031365,1911
1553382941,1912
847447734,1913
309171443,1914
447609740,1915
121298102,1916
762030302,1917
1956729048,1918
718171661,1919
1869610931,1920
1310611008,1921
31017566,1922
234439699,1923
1911562356,1924
1957209985,1925
482578855,1926
101507622,1927
52669365,1928
960436813,1929
474439739,1930
1468500452,1931
2110586083,1932
1407657357,1933
780888130,1934
35047755,1935
277955561,1936
1405375265,1937
2123971920,1938
1342179680,1939
1526923341,1940
1155495442,1941
592255213,1942
1362727785,1943
702270102,1944
508050222,1945
1505719638,1946
310066766,1947
78413907,1948
749548310,1949
98582330,1950
1123208477,1951
1742357549,1952
215666646,1953
1769248487,1954
162744721,1955
2120960693,1956
1975820583,1957
1113864640,1958
1849876678,1959
1769300975,1960
1592216272,1961
609379287,1962
145200512,1963
1349816962,1964
1013718295,1965
1402400931,1966
131664520,1967
1607621164,1968
1320673030,1969
1817017730,1970
2114334558,1971
1124030759,1972
819667952,1973
2047726887,1974
1140704886,1975
796681191,1976
2113217941,1977
735060471,1978
910420336,1979
1787939051,1980
663028518,1981
353207524,1982
293326723,1983
342960028,1984
289042403,1985
1089536798,1986
1745578339,1987
2049587375,1988
1016713954,1989
1934170425,1990
826427588,1991
1293145329,1992
772369026,1993
1476676608,1994
1383563322,1995
2133679431,1996
1500598340,1997
910988791,1998
1470439450,1999
1621470191,2000
