"","seed"
"1",456454154
"2",1135370574
"3",1320680036
"4",1966850883
"5",41422978
"6",616688250
"7",409029534
"8",1159348611
"9",76852616
"10",632337238
"11",1967051809
"12",512310663
"13",1044467929
"14",1529997844
"15",1178562288
"16",93462605
"17",1959182992
"18",587984462
"19",1658588970
"20",2088879189
"21",850573613
"22",343732302
"23",2053165987
"24",504130595
"25",324271211
"26",519918910
"27",2082263775
"28",2107631122
"29",1796370798
"30",1235302130
"31",1077929868
"32",810851880
"33",511614029
"34",622198154
"35",1599477023
"36",1874037550
"37",1012820834
"38",1920078784
"39",1818029686
"40",231689454
"41",807606532
"42",1429194964
"43",1445887775
"44",1856737135
"45",416988468
"46",978853588
"47",1683911057
"48",2001301212
"49",24423059
"50",320283543
"51",2054801763
"52",763703955
"53",1182568440
"54",1704056645
"55",541310595
"56",1550267269
"57",271145995
"58",248182024
"59",1952426628
"60",190133716
"61",364149106
"62",902535687
"63",621389067
"64",230588829
"65",1578944338
"66",348681275
"67",1766275950
"68",779558668
"69",899872890
"70",901471537
"71",1497118467
"72",1405992852
"73",2111252283
"74",1178732386
"75",1623321110
"76",1064001285
"77",1803600883
"78",1580386677
"79",1269617643
"80",1694435441
"81",2127945676
"82",2060120629
"83",2091825514
"84",2123707066
"85",261550959
"86",359977674
"87",1849163966
"88",1715383811
"89",1598187250
"90",1003858013
"91",109256164
"92",703659986
"93",1637862389
"94",1377307665
"95",163353354
"96",197726608
"97",1455967486
"98",1028783645
"99",1186528661
"100",615188660
"101",744816290
"102",160653497
"103",113389503
"104",691162040
"105",2024030096
"106",1768099254
"107",1903689594
"108",875392006
"109",1520426872
"110",769977381
"111",1119677610
"112",845515243
"113",228326889
"114",1570867917
"115",1428273933
"116",974034539
"117",71874982
"118",949650097
"119",645556608
"120",1272267658
"121",1548444598
"122",319323465
"123",1787711684
"124",1451157622
"125",974739657
"126",1864300782
"127",35442173
"128",1337711699
"129",1716775139
"130",212793161
"131",283650966
"132",1384170632
"133",723759472
"134",792104435
"135",1590168672
"136",1065068494
"137",1772158238
"138",1489573413
"139",2110310496
"140",290479989
"141",687083021
"142",952226732
"143",1223918279
"144",1748779564
"145",1131169726
"146",359452561
"147",175952030
"148",154629640
"149",1437642278
"150",368086331
"151",860046268
"152",1260329631
"153",184646543
"154",1496876596
"155",539703515
"156",1696830326
"157",522094062
"158",1786791345
"159",182765050
"160",322886826
"161",1279967196
"162",780815943
"163",716744163
"164",778868921
"165",1970506356
"166",1362477545
"167",490602473
"168",820768440
"169",1015912262
"170",1844701493
"171",1500791990
"172",121116782
"173",1234261735
"174",1985197837
"175",349889374
"176",1338393614
"177",190149170
"178",231943747
"179",1635559273
"180",642632153
"181",61271708
"182",1395588167
"183",1943439603
"184",557144763
"185",695190162
"186",88183931
"187",1997271455
"188",178884096
"189",671461857
"190",1667870697
"191",1592340213
"192",2077429623
"193",1758169283
"194",670213476
"195",1042530947
"196",50809721
"197",1222025946
"198",1399439755
"199",1234278074
"200",1002431661
"201",1814631367
"202",962497804
"203",2052697073
"204",1354835710
"205",767350863
"206",1110728979
"207",849339764
"208",1848350239
"209",30107332
"210",316130661
"211",1480234266
"212",847456726
"213",1653286302
"214",1763198309
"215",429164422
"216",730542040
"217",677318794
"218",898424254
"219",559165936
"220",248739712
"221",1445776458
"222",7161644
"223",1034723943
"224",1830995471
"225",399048054
"226",1385237537
"227",1336276864
"228",2056051782
"229",591612397
"230",1142394312
"231",88457331
"232",1393461237
"233",801892968
"234",181733887
"235",61335220
"236",1189870597
"237",1355430139
"238",67480602
"239",1963468575
"240",1605869110
"241",5223940
"242",313958728
"243",1779824899
"244",1623353390
"245",1400288538
"246",1717047021
"247",1529162954
"248",633959711
"249",298789736
"250",1078120866
"251",1230334639
"252",197256243
"253",840775453
"254",1777499845
"255",1927812313
"256",1433606436
"257",1965412835
"258",2064551271
"259",29461361
"260",1871064987
"261",1741499074
"262",1661168929
"263",311567248
"264",1429935518
"265",1580350100
"266",223519306
"267",942709917
"268",1760899273
"269",368481434
"270",109860243
"271",257971335
"272",1838763331
"273",2141195466
"274",630446694
"275",1812368932
"276",1127718694
"277",1953830954
"278",1190908001
"279",1762549886
"280",267306649
"281",1171718968
"282",483564979
"283",1562804397
"284",809842066
"285",1630176009
"286",589461411
"287",1059455888
"288",1389841780
"289",1193906515
"290",1128102557
"291",1877751871
"292",672046000
"293",1418362282
"294",787029715
"295",2032372433
"296",1201752988
"297",2118917506
"298",835369809
"299",1460434063
"300",949061483
"301",692997697
"302",2078928721
"303",428303371
"304",1136093829
"305",859156696
"306",1220737049
"307",1366867597
"308",619488537
"309",171047778
"310",929001958
"311",157884910
"312",344208893
"313",1237694213
"314",533947212
"315",527331641
"316",701328359
"317",1204263934
"318",1193653033
"319",1306509347
"320",1693138735
"321",1197916916
"322",1644629068
"323",1086794157
"324",28616930
"325",1964155935
"326",1122466250
"327",1880277069
"328",1742532241
"329",577796327
"330",1258428385
"331",1560471442
"332",1582119784
"333",268937129
"334",787886836
"335",1513251365
"336",1497971046
"337",1771932240
"338",1543878761
"339",1116218040
"340",1524731208
"341",1744516930
"342",2123965037
"343",1274536995
"344",1155746068
"345",1110437068
"346",1051747627
"347",656658049
"348",63996816
"349",209424479
"350",971317110
"351",1972997954
"352",1408176394
"353",637923036
"354",387261953
"355",1147731036
"356",2063005818
"357",337321195
"358",1061497723
"359",917401289
"360",1804066053
"361",208614031
"362",1775095638
"363",1399355042
"364",952047044
"365",1993657108
"366",5097335
"367",1238374252
"368",394710366
"369",1397723033
"370",2044179718
"371",2071417778
"372",1038518521
"373",718501821
"374",401386399
"375",1524439604
"376",991815992
"377",1313261656
"378",1352716673
"379",1635527367
"380",1789494180
"381",2077633690
"382",266768306
"383",428073563
"384",108972430
"385",803193176
"386",2117547011
"387",2024961716
"388",58701355
"389",509281484
"390",321369967
"391",253569547
"392",1759462643
"393",1059366922
"394",1813596807
"395",294116252
"396",124979442
"397",1794974934
"398",1916087776
"399",1528739805
"400",250906012
"401",1436620872
"402",1116090121
"403",460268169
"404",914764056
"405",1102007876
"406",1478044805
"407",861911110
"408",1616063877
"409",149335076
"410",1476964055
"411",1044218396
"412",1763775982
"413",2039321017
"414",785809535
"415",880303853
"416",1955340060
"417",1550160383
"418",244844282
"419",308438676
"420",1621298199
"421",1559322377
"422",1790488974
"423",1914381828
"424",689029039
"425",855937321
"426",1083719427
"427",1636036479
"428",486209832
"429",2112221296
"430",2024984102
"431",646013431
"432",922672162
"433",1906454332
"434",282896528
"435",1833276566
"436",1618754450
"437",519485893
"438",1821160732
"439",686508946
"440",640945103
"441",180819526
"442",1027883379
"443",1158520699
"444",1394682428
"445",2022974512
"446",877200213
"447",288659648
"448",156387229
"449",938655755
"450",1091512859
"451",464968953
"452",650761699
"453",1367470078
"454",470338425
"455",1204245714
"456",770879010
"457",1941934645
"458",43176195
"459",583035130
"460",1643270090
"461",2090708318
"462",1037726815
"463",1735922581
"464",1827352617
"465",410683464
"466",1825703569
"467",1964070997
"468",1977065811
"469",1490665946
"470",1150159107
"471",1496213625
"472",772350038
"473",713756224
"474",1301846535
"475",412812249
"476",1544051324
"477",409264495
"478",1617714748
"479",160845801
"480",917535150
"481",766237881
"482",146448045
"483",1959634467
"484",2036155849
"485",1314211901
"486",204295186
"487",1026020251
"488",2124570900
"489",1295187731
"490",365749939
"491",1071655065
"492",625206137
"493",1080965590
"494",944887708
"495",1879161139
"496",219675335
"497",1644312204
"498",1079056006
"499",439988590
"500",1515171016
"501",740618724
"502",1894448448
"503",865086476
"504",1577372840
"505",1202500268
"506",1535770359
"507",1406893399
"508",1683187293
"509",2139934195
"510",1876682296
"511",903904047
"512",1636212324
"513",1324986000
"514",1135352966
"515",1675516569
"516",1786698398
"517",440847772
"518",320195956
"519",390204046
"520",1426126437
"521",2006804893
"522",1882976114
"523",922574078
"524",612130538
"525",1357823425
"526",1546106120
"527",1981745047
"528",1466088091
"529",1252060494
"530",1727959728
"531",966573156
"532",215009357
"533",653671080
"534",1530186610
"535",1403739297
"536",997962182
"537",1272048486
"538",1827628425
"539",1360020302
"540",1086880689
"541",1171840713
"542",1755574536
"543",1434827373
"544",1617573338
"545",710170139
"546",566320517
"547",2097069722
"548",1797140951
"549",907530940
"550",1381384041
"551",1691730280
"552",882013709
"553",561683747
"554",1563200151
"555",358195025
"556",1753292564
"557",1553211030
"558",461984333
"559",2136913472
"560",563938908
"561",1507926035
"562",12644206
"563",1386721876
"564",1702703310
"565",136562557
"566",1546617324
"567",1202051773
"568",1674595378
"569",669781064
"570",1491759985
"571",210218312
"572",1119175222
"573",1268028168
"574",870650216
"575",662017076
"576",694509524
"577",1164922898
"578",1739564135
"579",322197336
"580",1568039793
"581",1916183885
"582",1455162202
"583",521136529
"584",346540771
"585",51505345
"586",1742675047
"587",1254151453
"588",1175243419
"589",1558495262
"590",697930565
"591",1566267801
"592",1033813968
"593",1755610270
"594",923097746
"595",316500824
"596",229897196
"597",264144087
"598",170445149
"599",1815385206
"600",2110225080
"601",1643921579
"602",531916992
"603",869317265
"604",422868044
"605",590837681
"606",2103643706
"607",868587054
"608",460827494
"609",1300294813
"610",1946068991
"611",996897514
"612",1579509583
"613",1414063377
"614",10400821
"615",576785991
"616",1641673988
"617",1521115226
"618",2033490281
"619",702695450
"620",1568919180
"621",584467860
"622",1091464003
"623",2115720735
"624",492453967
"625",1294961519
"626",909093723
"627",153756764
"628",828574124
"629",746609719
"630",1816973732
"631",895679876
"632",215145596
"633",835748872
"634",1906903747
"635",237477624
"636",1102032848
"637",1535144055
"638",1278756843
"639",1945545931
"640",2075533681
"641",685970832
"642",504595038
"643",855154864
"644",17936
"645",175383979
"646",632428676
"647",718406592
"648",744390014
"649",1507007896
"650",177457791
"651",886301931
"652",24987005
"653",1370644414
"654",2077693265
"655",1402919817
"656",1860496180
"657",1152692081
"658",665707707
"659",1925572316
"660",2066639181
"661",758391190
"662",2017292117
"663",1941518494
"664",1210105838
"665",803267385
"666",356456844
"667",1501156692
"668",8098775
"669",1457925729
"670",705065715
"671",1198676585
"672",940890535
"673",837299060
"674",1219909033
"675",1995858062
"676",1052967370
"677",946511888
"678",603637863
"679",1840640440
"680",62934165
"681",476975513
"682",836248874
"683",1215793491
"684",110804498
"685",1288910902
"686",108787473
"687",1362691583
"688",398697192
"689",1659796792
"690",824604454
"691",1215510091
"692",1140715873
"693",420205664
"694",1706455962
"695",1964416408
"696",645397370
"697",245015325
"698",957620755
"699",820319027
"700",793955455
"701",665015417
"702",463216010
"703",1045575555
"704",242798547
"705",1552765683
"706",55760398
"707",1800710900
"708",1998051760
"709",1769465997
"710",1169887782
"711",1123445744
"712",450502286
"713",1861836353
"714",407450398
"715",590310642
"716",337274791
"717",958143526
"718",1797595877
"719",50598496
"720",858244198
"721",1133997434
"722",914563929
"723",1711157914
"724",936416762
"725",1315404459
"726",1605775280
"727",132516141
"728",498092621
"729",1685262296
"730",1147199418
"731",105693045
"732",1963374223
"733",600283098
"734",360212963
"735",1241207862
"736",280422391
"737",196318773
"738",2102932910
"739",871834649
"740",579466628
"741",1990053289
"742",2043695734
"743",788370543
"744",692413268
"745",717437346
"746",1755588507
"747",1133110556
"748",1872456380
"749",2088558479
"750",1236057588
"751",419580048
"752",1313792779
"753",988595825
"754",1258586035
"755",1399295356
"756",539630067
"757",1996969030
"758",1809616232
"759",1893583488
"760",700157937
"761",876721226
"762",884910438
"763",1283440252
"764",1744463938
"765",1196061476
"766",231237321
"767",1171700030
"768",1300540769
"769",221249041
"770",625986959
"771",475069022
"772",1035605064
"773",1741245996
"774",166696132
"775",775507784
"776",1554490794
"777",1673082546
"778",545913925
"779",2099244982
"780",1024211401
"781",442368688
"782",1537551548
"783",1040923644
"784",175168003
"785",554371833
"786",237107764
"787",1726263348
"788",251589978
"789",1716340180
"790",255709515
"791",295861825
"792",1396796970
"793",1750213206
"794",864598130
"795",675845519
"796",1249781962
"797",2144926965
"798",705125077
"799",1148359990
"800",1590837722
"801",1734851588
"802",355072284
"803",964090097
"804",1946481669
"805",1933923829
"806",1610696572
"807",1579957609
"808",750587770
"809",715802198
"810",124380116
"811",1001999690
"812",2088046959
"813",1738818701
"814",2102140997
"815",1138364772
"816",2009289501
"817",534820095
"818",1450262955
"819",1152256328
"820",819148413
"821",1980402038
"822",975769742
"823",1756058931
"824",1281748291
"825",1603814508
"826",1353991408
"827",1214754603
"828",1904703023
"829",1753132271
"830",298145052
"831",909983099
"832",2116482565
"833",305636486
"834",1537116634
"835",1446172981
"836",1702995865
"837",786365447
"838",193660618
"839",1775582474
"840",1776994565
"841",1143809849
"842",681806783
"843",808998298
"844",1862470416
"845",1495199652
"846",386631877
"847",1657740714
"848",799464697
"849",2117726749
"850",1348916294
"851",1804196338
"852",319233413
"853",1932095877
"854",1624293590
"855",496329145
"856",215743021
"857",335492196
"858",2090026477
"859",2107286801
"860",2056203658
"861",1408173965
"862",1333529315
"863",1018486976
"864",301571512
"865",967881490
"866",1202707899
"867",1585839252
"868",832015083
"869",1395868767
"870",2022675710
"871",1036071570
"872",1424789191
"873",1672608098
"874",390739816
"875",665695647
"876",202002177
"877",497605794
"878",1698871424
"879",1059115451
"880",1869917715
"881",1205177062
"882",1175899521
"883",743516298
"884",590147731
"885",470295278
"886",550318352
"887",831554002
"888",1248913751
"889",390690620
"890",714942064
"891",234527061
"892",1381461389
"893",256540644
"894",648887109
"895",623726572
"896",1319224470
"897",126132470
"898",1429105153
"899",323802328
"900",2016354765
"901",1900783023
"902",220024951
"903",18643128
"904",1643452354
"905",823657748
"906",316698447
"907",1175885836
"908",109976941
"909",56818921
"910",2078789297
"911",549099765
"912",1451262920
"913",1670577151
"914",1587237602
"915",561098264
"916",539266575
"917",360313546
"918",1139932411
"919",1135991712
"920",406092718
"921",1580540741
"922",620285832
"923",843072941
"924",1579441611
"925",428652297
"926",2059001237
"927",336349538
"928",1870866971
"929",175681734
"930",1679822818
"931",114567914
"932",2125388857
"933",1863486028
"934",162542044
"935",131437737
"936",1621738284
"937",1019735629
"938",349783401
"939",2095950325
"940",1189377855
"941",1068134570
"942",135835191
"943",1527901103
"944",1915458942
"945",1986533658
"946",1850782025
"947",342451167
"948",955825838
"949",815851234
"950",13318305
"951",912536111
"952",396548040
"953",2090371757
"954",2110856081
"955",1675723235
"956",1882771024
"957",1408525851
"958",360826003
"959",1946528516
"960",832481836
"961",2067904450
"962",565058360
"963",1742441954
"964",1691416194
"965",1983631729
"966",1292688447
"967",63549215
"968",237902144
"969",1089999247
"970",973208600
"971",162375354
"972",946075511
"973",1957263029
"974",1798047317
"975",2048478711
"976",97580233
"977",1658327573
"978",1766698708
"979",219772762
"980",2139342172
"981",1386356495
"982",75249205
"983",445088813
"984",822571697
"985",1631193074
"986",569504985
"987",1465467819
"988",415955039
"989",1527570254
"990",1341726336
"991",372354640
"992",1859173714
"993",25872845
"994",416847311
"995",1828023397
"996",34035195
"997",1603357056
"998",1859626992
"999",203430792
"1000",551765471
"1001",493037411
"1002",636639081
"1003",616664479
"1004",1950724022
"1005",631295114
"1006",1218193422
"1007",994903320
"1008",1537602128
"1009",919207438
"1010",2121523995
"1011",1659044776
"1012",841308953
"1013",1172166522
"1014",1170211530
"1015",655448397
"1016",1833465250
"1017",512282793
"1018",1367718253
"1019",2007344926
"1020",1541869890
"1021",509815810
"1022",133878775
"1023",1580798231
"1024",1389144434
"1025",1868633011
"1026",123531134
"1027",614228677
"1028",1627423380
"1029",376141631
"1030",13679598
