"","seed"
"1031",867854538
"1032",566397017
"1033",1988299227
"1034",1981856967
"1035",1094600367
"1036",1005836430
"1037",825882864
"1038",106050302
"1039",8366643
"1040",1574094866
"1041",1155107002
"1042",932402621
"1043",1634960308
"1044",969050047
"1045",896118974
"1046",347797626
"1047",486259515
"1048",2006090608
"1049",4117629
"1050",1216219044
"1051",453463891
"1052",102362342
"1053",1724620561
"1054",1652830602
"1055",453370379
"1056",1148995202
"1057",2123684221
"1058",367534562
"1059",1392561838
"1060",212290052
"1061",1465468762
"1062",2069504238
"1063",1465094119
"1064",1305981489
"1065",704440069
"1066",88155103
"1067",1404989895
"1068",1249975186
"1069",591583647
"1070",480640458
"1071",1992142696
"1072",643344676
"1073",1468743444
"1074",1528269737
"1075",621512735
"1076",1817603793
"1077",625039417
"1078",944677378
"1079",1887018290
"1080",1669125703
"1081",670944676
"1082",901064357
"1083",772218056
"1084",1936099983
"1085",865826238
"1086",1812404963
"1087",236254829
"1088",2088458295
"1089",1645220951
"1090",108358607
"1091",371764751
"1092",1022981949
"1093",1211429290
"1094",1981594988
"1095",485688037
"1096",1312641052
"1097",838070188
"1098",1820722743
"1099",263971542
"1100",1693973142
"1101",878639354
"1102",1374411301
"1103",1436717990
"1104",888098152
"1105",1636015092
"1106",1257649800
"1107",2139170607
"1108",931082738
"1109",1594175366
"1110",612256301
"1111",1941069934
"1112",133696482
"1113",1074051880
"1114",1663613495
"1115",1647770338
"1116",596156581
"1117",1148454479
"1118",1467729375
"1119",404965525
"1120",1879558687
"1121",1141188212
"1122",1291154757
"1123",750895689
"1124",753018788
"1125",2140051709
"1126",49936103
"1127",2085368011
"1128",1722503199
"1129",1272331581
"1130",2133594709
"1131",127942750
"1132",1472450184
"1133",884911094
"1134",634020515
"1135",201886924
"1136",610291475
"1137",1524927989
"1138",910787237
"1139",198139518
"1140",1229954263
"1141",1532095963
"1142",188845361
"1143",906407232
"1144",221613957
"1145",1022788083
"1146",1613552982
"1147",1666761178
"1148",179762041
"1149",1013887201
"1150",1799358345
"1151",1882961700
"1152",362354067
"1153",210547056
"1154",2022434220
"1155",108380552
"1156",957023477
"1157",327427291
"1158",491358407
"1159",2098583537
"1160",699973934
"1161",1260430635
"1162",682011292
"1163",970520912
"1164",1021389316
"1165",498127218
"1166",389769507
"1167",1875501666
"1168",90812611
"1169",1338990080
"1170",1358865895
"1171",1121643608
"1172",67079582
"1173",1929588335
"1174",1417658683
"1175",2141855910
"1176",4102738
"1177",625382910
"1178",2007482535
"1179",1290059130
"1180",1187610931
"1181",489857865
"1182",958635236
"1183",111946403
"1184",1677485985
"1185",1270063686
"1186",61421099
"1187",995421394
"1188",1520976711
"1189",557954595
"1190",1506114212
"1191",1644193941
"1192",1634266725
"1193",1146471935
"1194",16988846
"1195",1803857179
"1196",2055365770
"1197",294477398
"1198",1665703784
"1199",1293793354
"1200",457142577
"1201",209103956
"1202",1029530694
"1203",668572874
"1204",917136295
"1205",1476581100
"1206",1732707758
"1207",26995051
"1208",1676310779
"1209",435926580
"1210",751399241
"1211",1244713018
"1212",1681699957
"1213",1116010296
"1214",1475704238
"1215",1511893352
"1216",190447613
"1217",345925809
"1218",1487899770
"1219",1701834561
"1220",919566329
"1221",1088761656
"1222",561392714
"1223",319906382
"1224",865149314
"1225",814721103
"1226",1668049205
"1227",1930071572
"1228",354843885
"1229",964428847
"1230",299576177
"1231",731475462
"1232",2023243129
"1233",1368672284
"1234",232328154
"1235",1937379796
"1236",1350702128
"1237",1376161790
"1238",921756196
"1239",446930312
"1240",1090428971
"1241",104697529
"1242",1026631290
"1243",77087916
"1244",464956089
"1245",843132965
"1246",1533892540
"1247",2034303948
"1248",1485005880
"1249",1564294233
"1250",23736336
"1251",1778492521
"1252",951364237
"1253",1189641912
"1254",1263742145
"1255",2094885412
"1256",909261315
"1257",752279762
"1258",1533851883
"1259",1712190207
"1260",1270182097
"1261",2057142910
"1262",1457856141
"1263",1220883471
"1264",1268418295
"1265",14216739
"1266",42487270
"1267",221494195
"1268",624313746
"1269",247448127
"1270",508572153
"1271",1911411661
"1272",109563329
"1273",91397241
"1274",609664622
"1275",2000186486
"1276",1281634996
"1277",1036909175
"1278",1630665716
"1279",245087985
"1280",157029489
"1281",696317018
"1282",1872417688
"1283",1736931848
"1284",1590466558
"1285",245588437
"1286",1588303434
"1287",1510215751
"1288",2007822828
"1289",2097044241
"1290",147225743
"1291",702307368
"1292",1734824699
"1293",1664539347
"1294",430201916
"1295",218048355
"1296",1055135547
"1297",1139849839
"1298",1432925423
"1299",357513992
"1300",214172306
"1301",1740536261
"1302",1067550326
"1303",1441613326
"1304",2106830678
"1305",1594891978
"1306",548826460
"1307",1710796985
"1308",1412525369
"1309",1400456732
"1310",1319348558
"1311",236632855
"1312",255270015
"1313",1994482735
"1314",885704932
"1315",1978083522
"1316",1821010408
"1317",1982567432
"1318",338762446
"1319",158259351
"1320",579261524
"1321",124038877
"1322",626948404
"1323",791490544
"1324",725044609
"1325",1154584523
"1326",738221299
"1327",1622208248
"1328",1795808032
"1329",12631459
"1330",38876310
"1331",887059063
"1332",1888537187
"1333",1206442806
"1334",815022129
"1335",2091380854
"1336",1778240464
"1337",1262682506
"1338",522098009
"1339",1477434584
"1340",1340651822
"1341",1566812420
"1342",1842013972
"1343",1800055100
"1344",734252969
"1345",2046185930
"1346",135919037
"1347",273721722
"1348",1785738894
"1349",2145026966
"1350",491104375
"1351",2143512454
"1352",1732415413
"1353",1140328013
"1354",1373229209
"1355",800007746
"1356",1561136125
"1357",228918791
"1358",1477754308
"1359",826347915
"1360",946004324
"1361",1180150571
"1362",1811591216
"1363",731923136
"1364",2027382505
"1365",18308667
"1366",991872961
"1367",1603829294
"1368",1708511107
"1369",1722115603
"1370",1069300141
"1371",513815489
"1372",5926469
"1373",285796313
"1374",2017784541
"1375",1834449777
"1376",508796894
"1377",1309544257
"1378",158192080
"1379",868721972
"1380",32482379
"1381",2054464706
"1382",473901407
"1383",837090594
"1384",195539146
"1385",1688875791
"1386",1567833567
"1387",2110052311
"1388",788937031
"1389",612345309
"1390",1107743301
"1391",1282276728
"1392",781320717
"1393",1746167135
"1394",1165415698
"1395",976222126
"1396",358942701
"1397",782914222
"1398",1644903863
"1399",47882297
"1400",1704003273
"1401",2129968629
"1402",1752581721
"1403",1488043822
"1404",2007739659
"1405",425035602
"1406",1782102886
"1407",1883781995
"1408",1163514255
"1409",563090407
"1410",345985677
"1411",1960448701
"1412",1084192926
"1413",858479670
"1414",1134903475
"1415",1835505015
"1416",1149217551
"1417",844072295
"1418",510195460
"1419",1005960472
"1420",1864219289
"1421",2038484364
"1422",670349718
"1423",964719756
"1424",739043629
"1425",1118126344
"1426",1286238024
"1427",349819940
"1428",1207801224
"1429",590911801
"1430",1053638785
"1431",1210517980
"1432",1599313378
"1433",1310280173
"1434",957977786
"1435",1283946805
"1436",918256843
"1437",140429084
"1438",663607090
"1439",334068004
"1440",1954919812
"1441",1106932518
"1442",856681732
"1443",1330617349
"1444",706132501
"1445",564509468
"1446",749238990
"1447",529637184
"1448",1961787187
"1449",66715235
"1450",484467666
"1451",498304282
"1452",127499547
"1453",155132386
"1454",133777484
"1455",637210492
"1456",1390982389
"1457",79361411
"1458",1636636749
"1459",1671342889
"1460",1318843793
"1461",608961708
"1462",234349607
"1463",1236059499
"1464",1271947293
"1465",1434980717
"1466",1367797877
"1467",404508347
"1468",2023933593
"1469",1665446686
"1470",2119410920
"1471",1582106866
"1472",1465275322
"1473",1465347273
"1474",1532676242
"1475",2055499620
"1476",2002463238
"1477",1835951499
"1478",755741140
"1479",460705556
"1480",1422614113
"1481",707012571
"1482",882152166
"1483",720714228
"1484",1249081117
"1485",1776735572
"1486",158267302
"1487",1799225325
"1488",183365667
"1489",1376426246
"1490",870042381
"1491",795701440
"1492",755879856
"1493",937340364
"1494",1947815716
"1495",39439719
"1496",18749791
"1497",1599332024
"1498",1432309486
"1499",1798432308
"1500",1894833341
"1501",1185262641
"1502",1458280857
"1503",655105522
"1504",467770867
"1505",1991572469
"1506",1731214978
"1507",324409314
"1508",1015991263
"1509",1350081873
"1510",1717342961
"1511",32936143
"1512",2070815522
"1513",1807657094
"1514",1932795895
"1515",976802366
"1516",1494379459
"1517",1122782362
"1518",2145913964
"1519",1004072713
"1520",1848409478
"1521",745442349
"1522",426909367
"1523",781921018
"1524",290278656
"1525",253386978
"1526",1086406795
"1527",1158354070
"1528",356904686
"1529",1985504770
"1530",250817181
"1531",773234959
"1532",160611891
"1533",1187466003
"1534",124706222
"1535",728434842
"1536",1576426456
"1537",1161568919
"1538",776812409
"1539",1104240717
"1540",1384540747
"1541",1604090651
"1542",35652829
"1543",1798073279
"1544",1196230855
"1545",431268476
"1546",308691973
"1547",775100839
"1548",321868186
"1549",756827815
"1550",786937965
"1551",533527731
"1552",273991214
"1553",1331034203
"1554",544776279
"1555",49193383
"1556",127753508
"1557",391541059
"1558",578175441
"1559",591517151
"1560",1334611995
"1561",270096458
"1562",350606819
"1563",1445185943
"1564",1674209761
"1565",337889036
"1566",1446681296
"1567",809933295
"1568",1992754738
"1569",199154909
"1570",1450484128
"1571",1113878336
"1572",1406352714
"1573",592098917
"1574",1440789786
"1575",570721131
"1576",650076758
"1577",945318547
"1578",1534483543
"1579",616106613
"1580",2082928251
"1581",1433513605
"1582",463447031
"1583",925806751
"1584",848084932
"1585",1171832264
"1586",406859352
"1587",1765470652
"1588",1879214922
"1589",877587093
"1590",1687801954
"1591",741514424
"1592",1013602181
"1593",319913541
"1594",1179287561
"1595",1359496395
"1596",1969056831
"1597",2125048104
"1598",2031558203
"1599",166647151
"1600",1356128143
"1601",814033043
"1602",1973741526
"1603",2106261495
"1604",1428108506
"1605",288672578
"1606",219844692
"1607",366334902
"1608",2080935222
"1609",1115353593
"1610",241031877
"1611",557308621
"1612",841881229
"1613",414622730
"1614",2068632070
"1615",445860031
"1616",214318896
"1617",62941247
"1618",477780974
"1619",272979939
"1620",342695137
"1621",1253478268
"1622",1670896689
"1623",485010226
"1624",1501914102
"1625",252310348
"1626",1989003715
"1627",2073870553
"1628",411745787
"1629",1946782358
"1630",210310939
"1631",1361915647
"1632",1238252160
"1633",11850125
"1634",1523468450
"1635",2088175933
"1636",100328235
"1637",1022291610
"1638",1513810437
"1639",877276398
"1640",1737410255
"1641",1999582732
"1642",1853800524
"1643",1383698183
"1644",1351009914
"1645",45885654
"1646",1254074715
"1647",616978919
"1648",1464594116
"1649",1526940344
"1650",1724031602
"1651",446460448
"1652",1104061428
"1653",1005497246
"1654",1692996660
"1655",1470671967
"1656",1961208851
"1657",991679958
"1658",258446215
"1659",1370754618
"1660",1949845557
"1661",1372043579
"1662",420190341
"1663",707037196
"1664",95059271
"1665",610138371
"1666",578119192
"1667",1583765721
"1668",1946318776
"1669",1394823469
"1670",660268169
"1671",167896325
"1672",1176769071
"1673",1945642577
"1674",257558223
"1675",1595110035
"1676",1426427462
"1677",1499119261
"1678",591579076
"1679",504187776
"1680",1565466890
"1681",1360349070
"1682",965396398
"1683",1045508822
"1684",876580603
"1685",763908803
"1686",34785016
"1687",101280341
"1688",389665272
"1689",1879656839
"1690",1673062014
"1691",856177857
"1692",1161056188
"1693",1028866441
"1694",810991088
"1695",1784284423
"1696",473299423
"1697",988947267
"1698",966610009
"1699",1859600489
"1700",1538446336
"1701",778873286
"1702",333558898
"1703",1999137134
"1704",1458153841
"1705",1927827942
"1706",1144184211
"1707",1367269848
"1708",1971402344
"1709",624960359
"1710",1644511869
"1711",379578260
"1712",139585645
"1713",1355817265
"1714",109928737
"1715",2056374168
"1716",1563967590
"1717",2018780997
"1718",314448938
"1719",1891182756
"1720",1608299300
"1721",1236543345
"1722",1158949080
"1723",490519437
"1724",603187856
"1725",544342366
"1726",156967615
"1727",1737196008
"1728",842198230
"1729",529666029
"1730",2046896773
"1731",936224935
"1732",897172153
"1733",2142283952
"1734",44529665
"1735",944584649
"1736",224868811
"1737",388654050
"1738",46825223
"1739",1584898591
"1740",1352703683
"1741",668469033
"1742",1625729195
"1743",1091786739
"1744",1957208316
"1745",813081902
"1746",890299092
"1747",1301516357
"1748",1844743663
"1749",1867750478
"1750",1144197905
"1751",758014499
"1752",1234539866
"1753",1899032613
"1754",2056429682
"1755",1676640144
"1756",1445437984
"1757",1590165036
"1758",728931865
"1759",174693504
"1760",462629848
"1761",1015601356
"1762",1645762591
"1763",1172565045
"1764",1510907104
"1765",810788252
"1766",181734448
"1767",352708576
"1768",355889926
"1769",1976897131
"1770",6612907
"1771",2141064914
"1772",964957446
"1773",1289877590
"1774",1890606240
"1775",1621633986
"1776",779394088
"1777",946909712
"1778",423718492
"1779",1399049652
"1780",306214837
"1781",480417568
"1782",329021624
"1783",330117406
"1784",354005084
"1785",1959170215
"1786",489177999
"1787",979117351
"1788",682234615
"1789",835509580
"1790",1542422094
"1791",1078083354
"1792",4970286
"1793",1247955611
"1794",1508975905
"1795",1591713156
"1796",1219258832
"1797",1152523344
"1798",2010868335
"1799",2059877260
"1800",1028289166
"1801",1258546740
"1802",1426529511
"1803",1991556257
"1804",61731863
"1805",1413392266
"1806",435108972
"1807",866856729
"1808",765535369
"1809",38184008
"1810",2055764724
"1811",287708856
"1812",1695287445
"1813",901592470
"1814",678125368
"1815",1747008306
"1816",1149463701
"1817",838102730
"1818",698767941
"1819",1027225299
"1820",984122038
"1821",1920358352
"1822",367220662
"1823",759645408
"1824",2034591618
"1825",1089544212
"1826",1872072435
"1827",1209058640
"1828",1523815489
"1829",1488985487
"1830",961295612
"1831",1179408658
"1832",297038696
"1833",1079405237
"1834",751503689
"1835",1804896367
"1836",696565045
"1837",169403653
"1838",1246447403
"1839",1364076443
"1840",177701175
"1841",122978264
"1842",1150768629
"1843",661433631
"1844",406527468
"1845",1003116796
"1846",122500829
"1847",601272394
"1848",1985806615
"1849",1316804122
"1850",745641226
"1851",1434378500
"1852",784300178
"1853",1386958037
"1854",1533673583
"1855",1976560740
"1856",706588868
"1857",1214448405
"1858",1167148493
"1859",112320966
"1860",831650650
"1861",906905449
"1862",1682207013
"1863",1831810428
"1864",768525708
"1865",1812439148
"1866",223850687
"1867",1361305820
"1868",1753417237
"1869",1621483568
"1870",357081181
"1871",1267911072
"1872",1077572440
"1873",100831506
"1874",1241604880
"1875",2053551399
"1876",133716893
"1877",1955136364
"1878",1042828636
"1879",1501930060
"1880",317681913
"1881",2014856998
"1882",441117924
"1883",1946827204
"1884",803559652
"1885",893295387
"1886",2026036174
"1887",1925046098
"1888",1217822907
"1889",1142118736
"1890",482471710
"1891",276382783
"1892",125445368
"1893",1886907065
"1894",1830148044
"1895",2019499043
"1896",2009243517
"1897",112053479
"1898",574748306
"1899",400752205
"1900",408627517
"1901",2127327544
"1902",351270307
"1903",367570701
"1904",232894495
"1905",611435434
"1906",1490766281
"1907",1013926263
"1908",2018488137
"1909",1779156801
"1910",2136071439
"1911",1014043514
"1912",333802739
"1913",635034492
"1914",815497387
"1915",295807534
"1916",1567223275
"1917",1358133054
"1918",1861319357
"1919",1270419229
"1920",781977372
"1921",251876740
"1922",2138331098
"1923",995741491
"1924",692169837
"1925",1922195414
"1926",179678365
"1927",622432528
"1928",734409629
"1929",1554679988
"1930",1300946620
"1931",827220021
"1932",506576567
"1933",1323478660
"1934",91501839
"1935",1068554160
"1936",209815689
"1937",996556238
"1938",315049928
"1939",871694228
"1940",1623757110
"1941",1919582410
"1942",2027756047
"1943",848998446
"1944",677259970
"1945",381794331
"1946",255239308
"1947",1847980897
"1948",1582984783
"1949",691527189
"1950",1283872360
"1951",2064942710
"1952",51852427
"1953",1515296751
"1954",66127221
"1955",1466812629
"1956",1555239194
"1957",2009536351
"1958",1134248336
"1959",1343212623
"1960",1610235752
"1961",951344422
"1962",1545902289
"1963",220597664
"1964",751972101
"1965",1784835602
"1966",316604745
"1967",256580208
"1968",873227017
"1969",257310889
"1970",890673130
"1971",1205225292
"1972",525349291
"1973",185437780
"1974",147308297
"1975",1437886889
"1976",239043357
"1977",175052480
"1978",1507316280
"1979",291802402
"1980",1007018058
"1981",585441114
"1982",1186783264
"1983",1077497822
"1984",373028432
"1985",866109371
"1986",1934452164
"1987",1356534294
"1988",2003851749
"1989",1380460361
"1990",2033386942
"1991",883728770
"1992",807745788
"1993",1410963245
"1994",1258221648
"1995",349567139
"1996",1871373808
"1997",806792397
"1998",658257878
"1999",1629016055
"2000",809416545
